mZ	mX	mY	s_X	s_Y	s_Z
0.0667058340028771	1.4532730900681812	0.23890465432132554	3.449612535860851e-5	3.336934281492507e-6	1.7397740547332847
0.06670741148829588	1.453276441544237	0.2389040797001241	3.448555745822627e-5	3.3189250398390594e-6	1.7397537216171257
0.06670440600376672	1.4532739075513827	0.23890445420616832	3.45054690830568e-5	3.3366161516214242e-6	1.7400296054040532
0.06669193682116123	1.4532751242053699	0.23890434137321884	3.45247513367714e-5	3.299241231532838e-6	1.7401191711517163
0.06669574590694785	1.4532762658182226	0.23890415480661106	3.4495518818089504e-5	3.2764940464590128e-6	1.7402814699894047
0.06669464079894617	1.4532762863244866	0.2389041047895085	3.452388739543041e-5	3.259843629251997e-6	1.7397172925696234
0.06668928129477988	1.4532737976608079	0.2389044923832011	3.450502946058079e-5	3.2101266717193455e-6	1.7396990096301563
0.0666921893259019	1.4532725909967175	0.2389047268951916	3.449597358699599e-5	3.2090047594268878e-6	1.7394638605480428
0.0666951181764431	1.453275509120203	0.2389042395178766	3.4464965249218256e-5	3.2120770946376505e-6	1.7396748539523375
0.06669372718975433	1.4532753893648516	0.23890422202878017	3.450884599892958e-5	3.2036849306191384e-6	1.7398345968143043
0.06669375150708665	1.4532765743796134	0.23890397751968576	3.4508917115202455e-5	3.204128515073978e-6	1.7398329329998683
0.0666975246378083	1.4532757772852798	0.238904118850271	3.447070782634281e-5	3.2397258237113157e-6	1.739950529379683
0.06668202164149387	1.4532758548644198	0.23890411192286393	3.458918543703379e-5	3.2361530230869738e-6	1.7398277583022872
0.06666878451263228	1.453270126063307	0.23890510929570297	3.457406677521845e-5	3.1820067890629982e-6	1.7403727390472614
0.06667400269111125	1.45327205684839	0.2389048238490003	3.457107571616047e-5	3.1589777271721615e-6	1.7402946688411256
0.06668100891943947	1.4532746334903341	0.238904383459245	3.45912070672903e-5	3.1369753885829788e-6	1.7401505723908484
0.06669223480589873	1.4532721599561538	0.23890486330323676	3.455314569561683e-5	3.116690091298515e-6	1.7403861613946776
0.06669066483706691	1.4532786779571583	0.23890365968473706	3.455345155653648e-5	3.108278327259803e-6	1.7402084490001
0.06669089789508244	1.4532711887024892	0.23890490881818188	3.449056731618735e-5	3.10797959367127e-6	1.7399198884219218
0.06669299635719504	1.4532716071163612	0.23890484271517687	3.45889530876304e-5	3.06510273196617e-6	1.740580103426811
0.06670354345944829	1.4532775066037398	0.2389039080020725	3.457753154508941e-5	3.0694448618396894e-6	1.7406873328787684
0.06670907031337084	1.4532787042012287	0.2389037343877107	3.453550103756791e-5	3.0963935776237458e-6	1.7407705795869832
0.06670604686467269	1.453276681579856	0.2389040486236477	3.4562698042508845e-5	3.1179695021019245e-6	1.7414412289154597
0.06671313019056925	1.4532742024951157	0.23890441054342104	3.459762114871049e-5	3.092907717474123e-6	1.7415191538297101
0.06671024927531422	1.453275171494001	0.2389043154917432	3.4684954915186335e-5	3.1149550912460932e-6	1.741248324129588
0.06669557718125058	1.4532714661258037	0.2389049596449288	3.4730165804889764e-5	3.143419085759143e-6	1.741466454979415
0.06669170526309635	1.4532716783912982	0.23890483838178878	3.470997353974784e-5	3.1304497554064427e-6	1.7414979065697982
0.06669278447450387	1.4532759612134842	0.23890412771668043	3.4716074935030767e-5	3.137808665140495e-6	1.7413846546483094
0.06669276177320807	1.453273655785956	0.23890450356012438	3.471578700941043e-5	3.1378681909657714e-6	1.7413840086919599
0.06669587314692205	1.4532761808794543	0.2389042258206661	3.4733290805989526e-5	3.1757033144874513e-6	1.7416646349153806
0.06668822896550625	1.4532735687252443	0.2389045375713524	3.47278242402479e-5	3.1664810521448824e-6	1.7416645440327299
0.06669172939712589	1.4532758439734637	0.2389041932878565	3.4690379323036253e-5	3.1651402560324692e-6	1.7417582361452912
0.06669029129529988	1.4532743523243494	0.2389043801901567	3.467571094687719e-5	3.179305615584887e-6	1.742166339571862
0.06669065228004638	1.4532757111138959	0.23890425848811864	3.473650700871339e-5	3.1835365885033386e-6	1.741952171309398
0.06669060781995541	1.4532734462665398	0.2389046214137507	3.473654402086257e-5	3.1837162003110843e-6	1.7419517913076454
0.06668847887009308	1.4532759960127786	0.23890413973394511	3.4728776771852966e-5	3.1795531967925247e-6	1.741765348389647
0.06668492487436464	1.4532762852425463	0.23890414393537912	3.47897581294605e-5	3.164348726414273e-6	1.742374872994116
0.0666850653762337	1.453272698957156	0.23890473388589767	3.472842367947363e-5	3.23537055942837e-6	1.7429494360950653
0.06669223451033043	1.4532738017036384	0.23890449357778967	3.4780335237927786e-5	3.2420710490578487e-6	1.7426953803844607
0.06669282741957093	1.4532752693688646	0.23890434876874359	3.4780292951682134e-5	3.2417728438426172e-6	1.7426764935852566
0.06669036806444294	1.4532738953430955	0.23890445907411748	3.478321904728006e-5	3.2314785163684114e-6	1.742429831585515
0.06668510489807619	1.4532740053506155	0.23890447180904179	3.476986128994255e-5	3.2262670504398926e-6	1.7422543897871856
0.06668234502671382	1.4532765158000283	0.23890404806366405	3.4843094321544144e-5	3.1978728330420284e-6	1.7421376566699296
0.06667877207130725	1.4532739543486453	0.23890462991563377	3.484638409896961e-5	3.2236260407701964e-6	1.7422048846661864
0.06668441898861402	1.4532735163545314	0.23890453124396424	3.4845292517368864e-5	3.277122091544896e-6	1.7421403160418665
0.06667874584329347	1.4532785950577416	0.23890371035033978	3.482556433664947e-5	3.2869331024295476e-6	1.7424949671154855
0.06668982555381271	1.453270451678668	0.23890511790513397	3.475018012183672e-5	3.3505251518583203e-6	1.7421810667997741
0.0666939491407952	1.4532726271147003	0.23890474181484445	3.471655018935012e-5	3.3812309226506616e-6	1.7414213139344619
0.06668935956739136	1.4532737334065788	0.2389045494915415	3.470539129911684e-5	3.368887071074362e-6	1.7411065859604604
0.06668952809095281	1.4532755414026555	0.23890423564815524	3.470305437424098e-5	3.3741719782270692e-6	1.7411207147774177
0.06670757502997751	1.4532737501054718	0.23890453720132673	3.479433782415366e-5	3.370708604679075e-6	1.7409308398260328
0.06670132581826625	1.4532736113508502	0.23890456812901595	3.479775172828285e-5	3.399554818401564e-6	1.7412088083097652
0.06670629805436835	1.4532689046224134	0.23890534380662587	3.480484811153344e-5	3.4160572762400447e-6	1.740958001522906
0.06670632472036428	1.4532695418942003	0.23890522255015323	3.4804779619081275e-5	3.416262063113703e-6	1.740939798558199
0.06671552179225822	1.4532700545022763	0.23890519631772894	3.4870033397209555e-5	3.466784888939956e-6	1.7399095358648164
0.06672703462217433	1.4532697680386515	0.23890520790921033	3.4814979916753056e-5	3.488482295591525e-6	1.7401985635894772
0.06672541751585578	1.4532702756392175	0.23890510169295073	3.483057164942159e-5	3.4967165693148847e-6	1.7398215300214581
0.06673595411259052	1.4532745900134763	0.23890436050541708	3.4783414676883206e-5	3.4697605539805628e-6	1.7390827886894917
0.06673419086641334	1.4532781794768108	0.23890381991485826	3.4779010459472996e-5	3.4692140713625226e-6	1.7390961932032136
0.06673689151414942	1.4532717752991544	0.23890478191524148	3.477612714363048e-5	3.479753518988299e-6	1.7390453347790913
0.06673753779648459	1.4532775097239679	0.23890399706415888	3.474733596283193e-5	3.42805388576775e-6	1.7392234654059058
0.06672801638135549	1.4532711996568208	0.2389050165730971	3.4724961171398374e-5	3.406096888606231e-6	1.7393153836143849
0.0667285548849169	1.453273547802588	0.23890464457455987	3.472214156101624e-5	3.4099251245979564e-6	1.7393336658565697
0.06672441856768795	1.453276585215153	0.2389040271923682	3.474547328953429e-5	3.4164045232377283e-6	1.739619977875455
0.0667294485360783	1.4532753513467442	0.23890421365885794	3.4765598233157615e-5	3.3976248881872366e-6	1.7397177588410682
0.06673645368416278	1.4532748674698266	0.23890435635231055	3.482225829033278e-5	3.3642440576300654e-6	1.740393291723043
0.06673078155529698	1.4532735952921365	0.23890457563656745	3.477509463773946e-5	3.382186810974929e-6	1.740267803908031
0.06673168859530336	1.4532721381998064	0.23890483597291376	3.4781109891080296e-5	3.3933205351904175e-6	1.7404411333200738
0.0667351513145485	1.4532706788590932	0.23890506380718732	3.4717060608179716e-5	3.4088944007906033e-6	1.7407013812654673
0.06673264685164765	1.4532708672421069	0.2389049893933637	3.467171376747898e-5	3.422816893964136e-6	1.740861731961323
0.06674998901477058	1.4532717397092494	0.23890484888573682	3.468387906507619e-5	3.4627008974253195e-6	1.7412945745833435
0.06675010918899829	1.4532670717040101	0.2389055658829041	3.468271671438872e-5	3.4622390771397946e-6	1.74129092102596
0.06675021463785176	1.453279019484203	0.23890362861681558	3.467015859082286e-5	3.414851444021442e-6	1.7412942046751287
0.06675038988353926	1.4532712986012593	0.23890491238902475	3.466786329004707e-5	3.4154664591366384e-6	1.7412970070530236
0.06675076061489471	1.453270412803331	0.23890510453369368	3.4656392479907476e-5	3.419197560420097e-6	1.7413322665344526
0.06674110254226527	1.4532782149982522	0.2389038306928344	3.461512771898066e-5	3.455387333183607e-6	1.7411516635659134
0.0667421523989115	1.4532775381626095	0.2389038426400993	3.453420803328572e-5	3.4623074059047713e-6	1.7408748759148245
0.06673253519705828	1.4532778848721462	0.23890388573733792	3.4569302288178606e-5	3.494764193045945e-6	1.7405653429908277
0.06673259547829523	1.4532771316744058	0.23890401923098645	3.456908946520438e-5	3.4946974912758465e-6	1.74056920867659
0.0667115577679098	1.453271468119404	0.23890484320454666	3.459549724536004e-5	3.45095404335835e-6	1.7401217671154516
0.06671392021459532	1.4532729238206477	0.23890475165434766	3.4581932992941626e-5	3.45451020182022e-6	1.7401465462660441
0.06673833276157037	1.4532722460001628	0.23890478759224193	3.4556805767509565e-5	3.4061782655451444e-6	1.7404903381814063
0.06673606975748246	1.4532710269408253	0.2389049145434923	3.458065849927914e-5	3.4180500361751837e-6	1.7403460579135395
0.0667297811126277	1.4532757704586738	0.23890412451727133	3.459898726588667e-5	3.45661151137344e-6	1.7401075937818409
0.06675977149159283	1.4532759245209	0.23890412319952808	3.464637105878854e-5	3.533661102752407e-6	1.7400395740266847
0.0667558354109634	1.4532773347345433	0.2389038731621744	3.4749065900655764e-5	3.5303701302031278e-6	1.7401137965564533
0.06675064956318773	1.4532713092848186	0.23890486502324945	3.47491771436791e-5	3.546455308269412e-6	1.7398879864202594
0.06675007514914569	1.453273192797969	0.23890462683192115	3.473347118748625e-5	3.5413199427114065e-6	1.7399380176726724
0.06674583656703054	1.4532730101392608	0.23890470523483917	3.4740280601492775e-5	3.5091604433761254e-6	1.7400546158634473
0.06675102210641841	1.453273590427906	0.23890457317547667	3.4712601640844494e-5	3.531774005826881e-6	1.7395609411919901
0.06674386157487937	1.4532781450460686	0.238903828197971	3.4690956860296226e-5	3.514861046292437e-6	1.7388505635955074
0.06675076002972227	1.453271820881902	0.23890476794711174	3.468023728239268e-5	3.4685355717775e-6	1.7394544081255743
0.06674846613058107	1.4532767872319277	0.2389041362416038	3.465775669037863e-5	3.5099965984090204e-6	1.7394882710241402
0.06674884061527434	1.4532731866421256	0.2389045629906793	3.469490350283203e-5	3.5078874405466366e-6	1.7401706602628066
0.0667484905305349	1.4532724931086118	0.23890471932643348	3.4694769482777115e-5	3.5148705526933874e-6	1.7400953232381717
0.06675741909372732	1.4532727731201738	0.23890472039143024	3.4633165715561084e-5	3.5146509651808838e-6	1.7398022243991274
0.06675694364465914	1.453274961046946	0.23890435269198718	3.463628844688957e-5	3.51896254760085e-6	1.739782151030827
0.06674482494534612	1.453271020204586	0.23890495234326836	3.4651274529997995e-5	3.5401935367492352e-6	1.7391872125273475
0.06674421813299139	1.4532727764344244	0.2389046648312851	3.467020053352283e-5	3.5368793052683737e-6	1.739697425795903
0.06675360361047487	1.4532764857525784	0.23890408866365606	3.465930924213327e-5	3.53930138557964e-6	1.7397351211665477
0.06674975995763054	1.45327502459919	0.23890424373829866	3.465737104056194e-5	3.551461343093563e-6	1.7397723733754173
0.06674134532808154	1.4532768976982902	0.23890396367894726	3.4646013660403646e-5	3.5623639868954942e-6	1.7400939667110924
0.06673834230024428	1.4532729793000683	0.2389046180302018	3.469329526044476e-5	3.5675324835888454e-6	1.7404445895183716
0.066732589413376	1.4532735797225693	0.23890459998627314	3.4664423024777634e-5	3.569895163612543e-6	1.740198087328844
0.06673650532814616	1.45327303457375	0.23890466257564874	3.469387615015408e-5	3.5851403782028122e-6	1.740442154783776
0.06673232512291927	1.4532720721493089	0.23890481177069883	3.467639708819543e-5	3.6183639602366365e-6	1.7401581418861085
0.06672629216863063	1.4532723953416626	0.23890482826239678	3.4645738714184866e-5	3.6225190341231766e-6	1.7402378606734143
0.06672267429580367	1.453274664867523	0.2389043525158996	3.462090067557163e-5	3.581849844818905e-6	1.7398589405175664
0.06672810395660618	1.4532742563524463	0.2389043625695355	3.462286150134541e-5	3.5930000544681303e-6	1.7400330366587142
0.066721514123215	1.4532732801034336	0.23890452393154085	3.452808441290947e-5	3.548263351783755e-6	1.740012915070989
0.06672267343462523	1.4532756937329239	0.2389042086617652	3.4549524097906544e-5	3.5546004095709408e-6	1.7399655069963846
0.06672287506527783	1.4532796711936184	0.2389035290913802	3.4549201393091166e-5	3.5542349909842598e-6	1.7399553133743488
0.0667232600398931	1.4532742701861867	0.2389044219090516	3.455880035031486e-5	3.5476993892459226e-6	1.739674944669179
0.06672982146852825	1.4532672516886982	0.2389055775462912	3.454416513479093e-5	3.5771060078460363e-6	1.7394206801124399
0.06672992436763787	1.4532751890270998	0.238904254905605	3.454494191692682e-5	3.577413619673967e-6	1.739430678704395
0.06672870310786988	1.4532751096772318	0.23890431784595542	3.4546693518603315e-5	3.562451056586394e-6	1.73953191478153
0.06673147393054472	1.4532745551867516	0.23890437841849105	3.452076731334954e-5	3.5187603982507508e-6	1.7390937634416033
0.06676211547277089	1.453270553028592	0.23890514464384752	3.4569716878050703e-5	3.457711709112757e-6	1.7395691413699974
0.06675340602839382	1.4532692667163556	0.238905303441651	3.4535535788742726e-5	3.4438000394369964e-6	1.739420572863199
0.06674247146740671	1.4532735227477738	0.23890460815544537	3.4514759314838906e-5	3.459638978900432e-6	1.739444740982248
0.06673349072246505	1.4532742705152437	0.2389044337062887	3.4476865147037865e-5	3.4654322003741343e-6	1.7392269046256699
0.06674008011747493	1.453274262006138	0.23890440242210972	3.448113952041655e-5	3.439419610428932e-6	1.7392835548239687
0.06674160618924055	1.453274033428941	0.23890451380940758	3.448961149021819e-5	3.4395321797007794e-6	1.7394449686920441
0.06674205510358329	1.4532743093872087	0.23890441450762886	3.4493576560292676e-5	3.439946947166212e-6	1.7394494118056902
0.0667352976237992	1.4532773111076471	0.23890399598521536	3.449071469083619e-5	3.4268236659406777e-6	1.7396941955278902
0.06673926793277986	1.4532734401415979	0.23890457906816437	3.4494415569186815e-5	3.3562666342332113e-6	1.7390733240500231
0.06673376819349046	1.4532732502997123	0.23890461246357628	3.448411409066982e-5	3.396847526373604e-6	1.7391737115963148
0.06673450865076143	1.453276645115018	0.23890403600875257	3.451712521451182e-5	3.365928357046224e-6	1.7396295633091725
0.06672114560725347	1.4532762637742453	0.23890404704130844	3.4570576283168994e-5	3.384920666482555e-6	1.7394345236036624
0.06673071006492233	1.4532771837227199	0.23890393643640623	3.455022970642181e-5	3.3740690636151845e-6	1.7398148891151055
0.06673719330972366	1.453277930588162	0.23890393399044194	3.458085680287845e-5	3.395537916475034e-6	1.739923652223617
0.06673674522320827	1.4532713648713784	0.2389049024923401	3.461002044714548e-5	3.4165345679502744e-6	1.7400799496739427
0.06673600101096558	1.4532755359490936	0.23890418234264346	3.462018042459255e-5	3.382754633304809e-6	1.7396257045243846
0.06673142186194177	1.453276154050136	0.23890411383606994	3.464648812550008e-5	3.3877875035115584e-6	1.7396875573038624
0.06673090465230655	1.4532734329439723	0.2389046527710292	3.45995345490072e-5	3.4641462802468675e-6	1.7393286733797204
0.0667314946816026	1.4532770453735004	0.23890398341026015	3.4600820404170455e-5	3.46146309778044e-6	1.7393364789433805
0.06673147350197325	1.4532758884290393	0.23890413441142366	3.4635459605035836e-5	3.448391585315896e-6	1.7393021255995513
0.06672774730789804	1.4532748205877373	0.23890434834116472	3.4599687994689775e-5	3.440169191649277e-6	1.7395448489660827
0.06671965863717823	1.4532753693311014	0.2389042813019576	3.464961996199495e-5	3.3845203093189204e-6	1.7395564952867122
0.06672011199050626	1.453267314129012	0.2389055844064088	3.464946558700818e-5	3.3848083585772705e-6	1.7395582602249042
0.06672248154255842	1.4532686182992052	0.23890537895798641	3.465016288305514e-5	3.447425229892856e-6	1.7390402132740077
0.06672405464092498	1.4532768659320463	0.23890403210267125	3.4660351281487063e-5	3.490805117887235e-6	1.7392389845013012
0.06672819702972853	1.4532721788621914	0.2389048113136431	3.467893945893675e-5	3.497380492150568e-6	1.7395506424758682
0.06674336564946157	1.4532760055242733	0.23890407345218492	3.466477536215577e-5	3.506955157669429e-6	1.7395278700943395
0.06674336028554811	1.4532769164569035	0.23890409233169416	3.466679564627867e-5	3.509359482479883e-6	1.739259658845521
0.06674348009361164	1.4532737785189234	0.2389046164045994	3.4662209700667077e-5	3.5104327416784357e-6	1.7392312465602373
0.06673719474763369	1.4532761594889583	0.23890415929729694	3.4682814162144635e-5	3.4990374825491875e-6	1.7392571888811088
0.0667413879051777	1.453272786692426	0.23890467131025733	3.464064671030461e-5	3.4975678035137094e-6	1.7391268020006254
0.06675319651708476	1.4532761638554383	0.23890413173880162	3.46704322761801e-5	3.4772682870926455e-6	1.7388383881529712
0.06674797165321757	1.4532734127794025	0.23890459558907207	3.465562116765292e-5	3.4987251076259232e-6	1.7388840924666433
0.06673935203671118	1.4532774975104052	0.23890391138188405	3.462877511868831e-5	3.4436872011793993e-6	1.7385358204658092
0.06673326511518014	1.4532774197159666	0.2389039555328609	3.459466656715356e-5	3.4426044118903387e-6	1.7385127758876617
0.06673437954369783	1.4532718380118794	0.23890487537048755	3.456931015652285e-5	3.4185784764703693e-6	1.7381886095211674
0.06674018337179168	1.4532707672477363	0.2389050554674902	3.464506616906232e-5	3.4176871451680443e-6	1.737948366136462
0.06674769421201486	1.4532734649391728	0.2389045906971514	3.458327675109982e-5	3.414802616136574e-6	1.737783868640492
0.06674727321028154	1.453275898468452	0.23890415341333826	3.460560388113845e-5	3.377794793226667e-6	1.7378422918518464
0.0667479203561356	1.4532730341242437	0.23890463217251004	3.4590010029899646e-5	3.3505186358028334e-6	1.7375903915274136
0.06675616573066372	1.453274734285039	0.23890434754043596	3.456429672826503e-5	3.3158382625725644e-6	1.7376025710598733
0.06675506008338981	1.4532738914565695	0.2389045444164801	3.457014627102866e-5	3.3171090729193067e-6	1.7376354900220181
0.0667606715476582	1.4532748157308308	0.23890429265000945	3.456574904789526e-5	3.321289807222568e-6	1.7377846343404506
0.0667767401225444	1.4532732322252597	0.23890465792333995	3.458510448804569e-5	3.335273019329139e-6	1.7377226201591596
0.06677094198716443	1.4532758717667462	0.23890423781023906	3.463541327083056e-5	3.258574343244337e-6	1.7368644874541046
0.06676882558012301	1.4532762500900773	0.23890405923099764	3.466640261631444e-5	3.2350118653127327e-6	1.7367112775696398
0.066768490473984	1.4532715734180006	0.2389049726298726	3.46769372137401e-5	3.216972340110757e-6	1.736677592011131
0.06676554815196281	1.453271018352114	0.23890488204336632	3.469104450286214e-5	3.206979232985344e-6	1.736820379126701
0.06676190510635616	1.4532699686360415	0.23890515510177046	3.4655643879947806e-5	3.2112942784289585e-6	1.7369268829143696
0.06675734211090958	1.4532722521324097	0.23890475479372103	3.466754101143796e-5	3.2445599851623273e-6	1.736632358273633
0.06675883893219227	1.4532721246055231	0.23890474695634425	3.466774484349482e-5	3.247658077843264e-6	1.7367343128401302
0.0667619569550072	1.4532748426689266	0.2389043582915664	3.465636888505239e-5	3.2230236903780177e-6	1.7370460793622027
0.06676053860764809	1.4532742560735583	0.23890439153943294	3.466287775838246e-5	3.218085909177623e-6	1.7370320168615514
0.06675415061368933	1.4532736413962106	0.2389045233426493	3.4617291622319016e-5	3.1712443058581226e-6	1.7367855797045768
0.06675873644691181	1.4532737102942426	0.23890456308326333	3.465625995566756e-5	3.167412476552754e-6	1.7369645219207843
0.06676682838864718	1.4532731994187986	0.23890468669561427	3.4677827637720924e-5	3.1895458141205083e-6	1.7371210926496619
0.06676521690287202	1.4532767071956134	0.23890410743423543	3.464875002356213e-5	3.1877121423431604e-6	1.7367565086641301
0.0667731053173969	1.4532773388749025	0.2389039492174161	3.4613956088111326e-5	3.236885447446441e-6	1.7374061352858337
0.06677953654913685	1.453276251072574	0.23890411941250506	3.4641806271630694e-5	3.215742535806384e-6	1.7376802632042554
0.06678313165115261	1.453279358042861	0.23890359165089065	3.4664317854469205e-5	3.268087101236256e-6	1.7376115508276044
0.06679038250952742	1.4532715044900086	0.23890489165372558	3.463497711182558e-5	3.260750317472419e-6	1.73775047646236
0.06679095652704324	1.453274262290572	0.23890443665870115	3.462454926584257e-5	3.283359082539745e-6	1.7378853512922126
0.06678751165206975	1.45327446044573	0.2389044127797082	3.462015529343991e-5	3.2823538329857735e-6	1.7379460868671746
0.06678714698834876	1.4532722708815269	0.23890483033360543	3.460900041330587e-5	3.2646032077735303e-6	1.7381428791192608
0.0667854581143018	1.453277461848682	0.23890391307795175	3.461109605966079e-5	3.2664704703265513e-6	1.737993252727111
0.06678420838720887	1.4532766012310319	0.23890406761109667	3.452023678053903e-5	3.255630290681091e-6	1.7377495383601915
0.06678309296012588	1.4532734778564982	0.23890449475231626	3.4549395107669676e-5	3.252515913837266e-6	1.7378061421683255
0.0667802996195977	1.4532753662361193	0.23890422494641167	3.458186253058126e-5	3.2407318868450344e-6	1.737911380228391
0.0667766001718872	1.4532752764553232	0.23890430727041645	3.457113810402084e-5	3.263448446803986e-6	1.737789959752186
0.0667752715674585	1.4532744949533725	0.23890442565475375	3.4564124438787314e-5	3.2658899078978967e-6	1.7377826930942983
0.0667740002709865	1.4532781534187587	0.238903723052997	3.4561138818413046e-5	3.301746491174996e-6	1.7383712483262679
0.06677307827150467	1.4532712318741814	0.2389048850733787	3.4535532341366843e-5	3.339741311238059e-6	1.7382276372736056
0.06677222144043872	1.4532764423512845	0.2389040386873484	3.456631950296733e-5	3.308153015222784e-6	1.7387417314376692
0.06677209032877691	1.4532723951128976	0.23890471224833876	3.456632363558574e-5	3.3073221393222016e-6	1.738733573317203
0.06677075912261667	1.4532773805020152	0.2389039043424759	3.4487356681303786e-5	3.3594816898702515e-6	1.7386059631424196
0.06677076862575491	1.4532754877961547	0.23890424056957738	3.448759472673896e-5	3.359659095557482e-6	1.7386063625143646
0.06677298802553944	1.4532751228858216	0.2389043002186828	3.44999415418357e-5	3.3563855762005786e-6	1.7384529900260073
0.06677942914355237	1.453274376879575	0.238904434758372	3.450612439937137e-5	3.3228047746619397e-6	1.7384371794038276
0.06678729072047053	1.453276967192736	0.23890397939629932	3.4499293791506296e-5	3.303484086409988e-6	1.7381624641226554
0.06678425744565958	1.453272812176581	0.23890467791442685	3.4490067339262344e-5	3.288316825250826e-6	1.7376667695873675
0.0667895448200733	1.4532777676786868	0.23890387809694993	3.446824883069936e-5	3.295055118286238e-6	1.737328475507254
0.06677685806366902	1.4532736481312076	0.23890449270926764	3.446815967921577e-5	3.3355948670879796e-6	1.7370590717024479
0.06676689929731577	1.4532730179001558	0.2389045799826456	3.437142673643075e-5	3.2700840987931036e-6	1.7360523385998592
0.06676210356533423	1.4532755655736191	0.23890429033964064	3.435897582124423e-5	3.2615034036242686e-6	1.7360258603336574
0.06676711803952035	1.4532753384776589	0.23890419835291132	3.4439651392981296e-5	3.322069391986455e-6	1.7355564588825394
0.06676745675864207	1.4532715898965063	0.23890489514663496	3.443781680493245e-5	3.321589362702297e-6	1.735543434347354
0.06676085870081112	1.4532695441446828	0.23890519815246505	3.446872321701194e-5	3.3318886509393938e-6	1.736104398730242
0.06676864446815696	1.4532783047149356	0.23890367815686453	3.4455474413186146e-5	3.296669494677081e-6	1.73652960499853
0.066759508104953	1.4532735224377786	0.23890447631970277	3.447121203825515e-5	3.2710392266536726e-6	1.7366203205752302
0.06675404440380958	1.4532749347017044	0.23890434543843994	3.446950548668251e-5	3.27295513665717e-6	1.7370830778905537
0.0667687218573638	1.4532778185200936	0.23890382370828753	3.4472776244450396e-5	3.289547282998091e-6	1.7369579733679115
0.06676679628576827	1.4532764219547607	0.2389040626947295	3.4444475544738845e-5	3.3217779490169043e-6	1.7364845927955221
0.06676989189275141	1.453277212774934	0.2389040226361709	3.445234791534299e-5	3.331461504167172e-6	1.7364998985847342
0.06677425964353768	1.4532730023941258	0.23890458602646678	3.4421993092121465e-5	3.3068788567417082e-6	1.7369347867012812
0.06677309956086949	1.4532734137504906	0.23890466156059867	3.450462648334434e-5	3.33234934154835e-6	1.7372328572398774
0.06677731433254432	1.4532820787790923	0.2389031032227755	3.4533590822884834e-5	3.2998014432290144e-6	1.7375366426631351
0.0667811405922548	1.4532698123553138	0.238905212769467	3.451668494240125e-5	3.2986929177470897e-6	1.7370947718257264
0.06678286359650754	1.4532790837046372	0.2389035706574643	3.453627483902976e-5	3.289027709493858e-6	1.7366213527798973
0.066781694949864	1.4532791789625896	0.23890365189515025	3.453841297451148e-5	3.2851514713416873e-6	1.7367117304094921
0.06677991892368959	1.4532684692749638	0.23890541508397994	3.4527368717375774e-5	3.2873512001990346e-6	1.7364867440826295
0.06677450426436347	1.4532679187775686	0.23890550943104982	3.4525266789615924e-5	3.3035672021263594e-6	1.7364256280513393
0.06677442714755062	1.453266929893223	0.2389056500537456	3.452440807006806e-5	3.3032768092534423e-6	1.736416980767201
0.06677191882982239	1.4532816830968147	0.23890314197753382	3.457248525475587e-5	3.278259379368464e-6	1.7365979003326353
0.06677171195945326	1.4532686058407902	0.23890542195293737	3.456952573384793e-5	3.2755662514006933e-6	1.736603886322403
0.06675852866334663	1.4532796568407076	0.23890348987922191	3.4577656038213856e-5	3.307213776922088e-6	1.7364713392427011
0.06674951119292406	1.4532763277826928	0.23890416938574485	3.4568134283774054e-5	3.3447667492370923e-6	1.7366191440878707
0.06675112659105609	1.4532743257092229	0.2389043713601	3.4576666287275504e-5	3.3575841264287393e-6	1.7365475006961768
0.06675706726795676	1.4532757396213822	0.23890412965245275	3.4587630555119884e-5	3.3800582750762266e-6	1.7361418915294484
0.06675621761974723	1.4532750183687124	0.23890424638771535	3.459161888610476e-5	3.385114263372966e-6	1.7363523110607895
0.06675763909931058	1.453275430584255	0.23890429275229733	3.460552138784574e-5	3.3754365986815696e-6	1.7364139800207412
0.06675799013174552	1.4532741814980379	0.23890442260941488	3.4610526510550025e-5	3.386989438032785e-6	1.736343371661664
0.0667465940297495	1.4532733742923014	0.23890462951222097	3.4660419127547336e-5	3.456115724368625e-6	1.735513090440472
0.06673405221941678	1.4532759622684277	0.2389042273825183	3.4628749642389194e-5	3.4589109638950014e-6	1.7355220638644695
0.06672287277616609	1.4532768886472707	0.23890408733459875	3.4586063810621647e-5	3.46536780116332e-6	1.734850829640167
0.06673481387795757	1.4532720147494347	0.23890478846205007	3.4548850891561314e-5	3.457824282693096e-6	1.7341953237721242
0.06672882793018999	1.453276925247988	0.23890404580741945	3.458076511505794e-5	3.529479117695958e-6	1.734374965065978
0.06673291345830801	1.4532741491758518	0.23890442058653794	3.4595472745928866e-5	3.529625027959989e-6	1.7344735411064425
0.06673215516554881	1.453274223438349	0.23890448078127982	3.4589107513056994e-5	3.5446882216415504e-6	1.7350798226643795
0.06672143073138347	1.4532740978748868	0.23890451953507147	3.459399791195241e-5	3.5406613713752402e-6	1.7354403719312885
0.06670078336501752	1.453276924628058	0.23890394057446027	3.4636885047478046e-5	3.520837748547331e-6	1.7354854939968578
0.06669118591148149	1.4532773235526935	0.23890397167868532	3.457581085467924e-5	3.4970541308311542e-6	1.735554115538915
0.06669352826264587	1.4532748932604114	0.23890439322735238	3.45293096014943e-5	3.51048193930253e-6	1.735503801262661
